"collection_run_id","partition_id","symbol","generator_sequence_no","series_size","solver_name","solver_version","input_series_type","phase_angle_degrees","phase_observable","validity_state","analysis_created_at"
"20260911T161623Z-1","B","IWM","65","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","180.62642440385045","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","66","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","177.5382676919075","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","67","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","174.22253802807035","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","68","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","169.32629105307782","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","69","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","166.1245204250157","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","70","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","164.89535336903737","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","71","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","164.33161334603184","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","72","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","164.9281648772268","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","73","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","165.89201498714698","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","74","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","169.1440163408505","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","75","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","172.7047047576553","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","76","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","176.97206623862348","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","77","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","180.6886402113966","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","78","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","185.48749589898978","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","79","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","189.06365259597698","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","80","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","192.14353494246075","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","81","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","195.52818044552257","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","82","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","202.20880933617073","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","83","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","211.37361789685906","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","84","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","222.42615501588838","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","85","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","234.9706719478399","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","86","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","247.5557265766977","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","87","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","260.4989785531914","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","88","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","272.7316694848248","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","89","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","284.10272003710725","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","90","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","294.9126717336096","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","91","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","305.3518110177904","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","92","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","315.22003518346435","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","93","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","324.86634963095923","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","94","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","334.44477992556114","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","95","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","342.96774562204513","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","96","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","350.4275547400038","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","97","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","357.9848131412598","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","98","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","4.598458788713856","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","99","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","10.718776483536374","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","100","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","16.57524419136506","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","101","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","22.201138348366896","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","102","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","27.636380610042423","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","103","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","32.877845677322924","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","104","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","40.07591239019541","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","105","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","43.065570504141405","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","106","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","45.68271130000847","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","107","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","51.367351206701805","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","108","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","52.8483432503389","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","109","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","49.98839679387525","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","110","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","52.40341298817283","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","111","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","54.86963859334829","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","112","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","65.03545954048346","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","113","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","81.9728767305891","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","114","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","97.84537614385414","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","115","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","111.68402501853045","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","116","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","124.28685386830462","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","117","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","140.80742044316906","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","118","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","167.11090512798876","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","IWM","119","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","193.56001539238662","True","OBSERVABLE","2026-09-11T18:50:12.576Z"
"20260911T161623Z-1","B","QQQ","1","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","2","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","3","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","4","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","5","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","6","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","7","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","8","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","9","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","10","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","11","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","12","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","13","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","14","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","15","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","16","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","17","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","18","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","19","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","20","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","21","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","22","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","23","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","24","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","25","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","26","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","27","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","28","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","29","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","30","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","31","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","32","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","33","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","34","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","35","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","36","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","37","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","38","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","39","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","40","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","41","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","42","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","43","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","44","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","45","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","46","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","47","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","48","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","49","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","50","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","51","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","52","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","53","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","54","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","55","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","56","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","57","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","58","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","59","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","60","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","61","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","62","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","63","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","64","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","206.36423646612104","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","65","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","200.11305730110917","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","66","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","193.6088055024371","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","67","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","183.59827686126948","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","68","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","177.46958133187488","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","69","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","173.3917491972727","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","70","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","167.53830081597852","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","71","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","165.25738458480032","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","72","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","168.02107287038174","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","73","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","169.36986435188072","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","74","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","172.2128974078841","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","75","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","175.08248720173225","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","76","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","178.52853756663325","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","77","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","182.54477622676956","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","78","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","187.608583286455","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","79","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","193.118990310181","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","80","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","198.34956337567473","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","81","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","204.29867066035595","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","82","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","211.69638389468815","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","83","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","219.58873296267575","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","84","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","228.1031206755578","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","85","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","237.6874218985373","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","86","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","246.5471415973037","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
"20260911T161623Z-1","B","QQQ","87","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","255.92808515048284","True","OBSERVABLE","2026-09-11T18:50:12.625Z"
